activity,timestamp
Activity E,10/8/2018 00:33:00
Activity D,10/8/2018 00:34:00
Activity G,10/8/2018 00:35:00
Activity B,10/8/2018 00:37:00
Activity A,10/8/2018 02:36:00
Activity C,10/8/2018 02:38:00
Activity H,10/8/2018 02:39:00
Activity E,10/8/2018 02:40:00
Activity F,10/8/2018 02:41:00
Activity E,10/8/2018 02:42:00
Activity F,10/8/2018 02:43:00
Activity E,10/8/2018 02:44:00
Activity F,10/8/2018 02:45:00
Activity E,10/8/2018 02:46:00
Activity F,10/8/2018 02:47:00
Activity E,10/8/2018 02:48:00
Activity D,10/8/2018 02:49:00
Activity G,10/8/2018 02:50:00
Activity B,10/8/2018 02:52:00
Activity A,10/8/2018 03:07:00
Activity H,10/8/2018 03:09:00
Activity C,10/8/2018 03:10:00
Activity E,10/8/2018 03:11:00
Activity D,10/8/2018 03:12:00
Activity G,10/8/2018 03:13:00
Activity B,10/8/2018 03:15:00
Activity A,10/8/2018 04:02:00
Activity C,10/8/2018 04:04:00
Activity E,10/8/2018 04:05:00
Activity F,10/8/2018 04:06:00
Activity E,10/8/2018 04:07:00
Activity D,10/8/2018 04:08:00
Activity H,10/8/2018 04:09:00
Activity G,10/8/2018 04:10:00
Activity B,10/8/2018 04:12:00
Activity A,10/8/2018 04:41:00
Activity C,10/8/2018 04:43:00
Activity E,10/8/2018 04:44:00
Activity H,10/8/2018 04:45:00
Activity D,10/8/2018 04:46:00
Activity G,10/8/2018 04:47:00
Activity B,10/8/2018 04:49:00
Activity A,10/8/2018 06:20:00
Activity C,10/8/2018 06:22:00
Activity H,10/8/2018 06:23:00
Activity E,10/8/2018 06:24:00
Activity D,10/8/2018 06:25:00
Activity G,10/8/2018 06:26:00
Activity B,10/8/2018 06:28:00
Activity A,10/8/2018 07:28:00
Activity C,10/8/2018 07:30:00
Activity E,10/8/2018 07:31:00
Activity F,10/8/2018 07:32:00
Activity E,10/8/2018 07:33:00
Activity F,10/8/2018 07:34:00
Activity E,10/8/2018 07:35:00
Activity D,10/8/2018 07:36:00
Activity G,10/8/2018 07:37:00
Activity H,10/8/2018 07:38:00
Activity B,10/8/2018 07:40:00
Activity A,10/8/2018 08:08:00
Activity C,10/8/2018 08:10:00
Activity E,10/8/2018 08:11:00
Activity F,10/8/2018 08:12:00
Activity H,10/8/2018 08:13:00
Activity E,10/8/2018 08:14:00
Activity D,10/8/2018 08:15:00
Activity G,10/8/2018 08:16:00
Activity B,10/8/2018 08:18:00
Activity A,10/8/2018 10:26:00
Activity C,10/8/2018 10:28:00
Activity E,10/8/2018 10:29:00
Activity H,10/8/2018 10:30:00
Activity D,10/8/2018 10:31:00
Activity G,10/8/2018 10:32:00
Activity B,10/8/2018 10:34:00
Activity A,10/8/2018 17:34:00
Activity H,10/8/2018 17:36:00
Activity C,10/8/2018 17:37:00
Activity E,10/8/2018 17:38:00
Activity F,10/8/2018 17:39:00
Activity E,10/8/2018 17:40:00
Activity D,10/8/2018 17:41:00
Activity G,10/8/2018 17:42:00
Activity B,10/8/2018 17:44:00
Activity A,10/8/2018 19:46:00
Activity C,10/8/2018 19:48:00
Activity H,10/8/2018 19:49:00
Activity E,10/8/2018 19:50:00
Activity D,10/8/2018 19:51:00
Activity G,10/8/2018 19:52:00
Activity B,10/8/2018 19:54:00
Activity A,10/8/2018 20:54:00
Activity C,10/8/2018 20:56:00
Activity H,10/8/2018 20:57:00
Activity E,10/8/2018 20:58:00
Activity F,10/8/2018 20:59:00
Activity E,10/8/2018 21:00:00
Activity D,10/8/2018 21:01:00
Activity G,10/8/2018 21:02:00
Activity B,10/8/2018 21:04:00
Activity A,10/8/2018 21:05:00
Activity C,10/8/2018 21:07:00
Activity H,10/8/2018 21:08:00
Activity E,10/8/2018 21:09:00
Activity F,10/8/2018 21:10:00
Activity E,10/8/2018 21:11:00
Activity F,10/8/2018 21:12:00
Activity E,10/8/2018 21:13:00
Activity F,10/8/2018 21:14:00
Activity E,10/8/2018 21:15:00
Activity D,10/8/2018 21:16:00
Activity G,10/8/2018 21:17:00
Activity B,10/8/2018 21:19:00
Activity A,11/7/2018 03:45:00
Activity H,11/7/2018 03:47:00
Activity C,11/7/2018 03:48:00
Activity E,11/7/2018 03:49:00
Activity D,11/7/2018 03:50:00
Activity G,11/7/2018 03:51:00
Activity B,11/7/2018 03:53:00
Activity A,11/7/2018 03:57:00
Activity C,11/7/2018 03:59:00
Activity E,11/7/2018 04:00:00
Activity F,11/7/2018 04:01:00
Activity E,11/7/2018 04:02:00
Activity F,11/7/2018 04:03:00
Activity H,11/7/2018 04:04:00
Activity E,11/7/2018 04:05:00
Activity D,11/7/2018 04:06:00
Activity G,11/7/2018 04:07:00
Activity B,11/7/2018 04:09:00
Activity A,11/7/2018 05:33:00
Activity H,11/7/2018 05:35:00
Activity C,11/7/2018 05:36:00
Activity E,11/7/2018 05:37:00
Activity D,11/7/2018 05:38:00
Activity G,11/7/2018 05:39:00
Activity B,11/7/2018 05:41:00
Activity A,11/7/2018 05:48:00
Activity H,11/7/2018 05:50:00
Activity C,11/7/2018 05:51:00
Activity E,11/7/2018 05:52:00
Activity D,11/7/2018 05:53:00
Activity G,11/7/2018 05:54:00
Activity B,11/7/2018 05:56:00
Activity A,11/7/2018 06:51:00
Activity C,11/7/2018 06:53:00
Activity E,11/7/2018 06:54:00
Activity H,11/7/2018 06:55:00
Activity F,11/7/2018 06:56:00
Activity E,11/7/2018 06:57:00
Activity D,11/7/2018 06:58:00
Activity G,11/7/2018 06:59:00
Activity B,11/7/2018 07:01:00
Activity A,11/7/2018 08:49:00
Activity C,11/7/2018 08:51:00
Activity H,11/7/2018 08:52:00
Activity E,11/7/2018 08:53:00
Activity F,11/7/2018 08:54:00
Activity E,11/7/2018 08:55:00
Activity D,11/7/2018 08:56:00
Activity G,11/7/2018 08:57:00
Activity B,11/7/2018 08:59:00
Activity A,11/7/2018 10:07:00
Activity H,11/7/2018 10:09:00
Activity C,11/7/2018 10:10:00
Activity E,11/7/2018 10:11:00
Activity D,11/7/2018 10:12:00
Activity G,11/7/2018 10:13:00
Activity B,11/7/2018 10:15:00
Activity A,11/7/2018 11:26:00
Activity C,11/7/2018 11:28:00
Activity E,11/7/2018 11:29:00
Activity D,11/7/2018 11:30:00
Activity H,11/7/2018 11:31:00
Activity G,11/7/2018 11:32:00
Activity B,11/7/2018 11:34:00
Activity A,11/7/2018 11:39:00
Activity H,11/7/2018 11:41:00
Activity C,11/7/2018 11:42:00
Activity E,11/7/2018 11:43:00
Activity F,11/7/2018 11:44:00
Activity E,11/7/2018 11:45:00
Activity D,11/7/2018 11:46:00
Activity G,11/7/2018 11:47:00
Activity B,11/7/2018 11:49:00
Activity A,11/7/2018 12:30:00
Activity H,11/7/2018 12:32:00
Activity C,11/7/2018 12:33:00
Activity E,11/7/2018 12:34:00
Activity D,11/7/2018 12:35:00
Activity G,11/7/2018 12:36:00
Activity B,11/7/2018 12:38:00
Activity A,11/7/2018 13:48:00
Activity C,11/7/2018 13:50:00
Activity H,11/7/2018 13:51:00
Activity E,11/7/2018 13:52:00
Activity F,11/7/2018 13:53:00
Activity E,11/7/2018 13:54:00
Activity F,11/7/2018 13:55:00
Activity E,11/7/2018 13:56:00
Activity F,11/7/2018 13:57:00
Activity E,11/7/2018 13:58:00
Activity D,11/7/2018 13:59:00
Activity G,11/7/2018 14:00:00
Activity B,11/7/2018 14:02:00
Activity A,11/7/2018 21:54:00
Activity C,11/7/2018 21:56:00
Activity E,11/7/2018 21:57:00
Activity F,11/7/2018 21:58:00
Activity H,11/7/2018 21:59:00
Activity E,11/7/2018 22:00:00
Activity F,11/7/2018 22:01:00
Activity E,11/7/2018 22:02:00
Activity F,11/7/2018 22:03:00
Activity E,11/7/2018 22:04:00
Activity D,11/7/2018 22:05:00
Activity G,11/7/2018 22:06:00
Activity B,11/7/2018 22:08:00
Activity A,11/8/2018 02:28:00
Activity H,11/8/2018 02:30:00
Activity C,11/8/2018 02:31:00
Activity E,11/8/2018 02:32:00
Activity F,11/8/2018 02:33:00
Activity E,11/8/2018 02:34:00
Activity D,11/8/2018 02:35:00
Activity G,11/8/2018 02:36:00
Activity B,11/8/2018 02:38:00
Activity A,11/8/2018 05:05:00
Activity C,11/8/2018 05:07:00
Activity E,11/8/2018 05:08:00
Activity H,11/8/2018 05:09:00
Activity D,11/8/2018 05:10:00
Activity G,11/8/2018 05:11:00
Activity B,11/8/2018 05:13:00
Activity A,11/8/2018 05:58:00
Activity C,11/8/2018 06:00:00
Activity H,11/8/2018 06:01:00
Activity E,11/8/2018 06:02:00
Activity D,11/8/2018 06:03:00
Activity G,11/8/2018 06:04:00
Activity B,11/8/2018 06:06:00
Activity A,11/8/2018 06:32:00
Activity C,11/8/2018 06:34:00
Activity E,11/8/2018 06:35:00
Activity D,11/8/2018 06:36:00
Activity G,11/8/2018 06:37:00
Activity H,11/8/2018 06:38:00
Activity B,11/8/2018 06:40:00
Activity A,11/8/2018 06:48:00
Activity C,11/8/2018 06:50:00
Activity E,11/8/2018 06:51:00
Activity H,11/8/2018 06:52:00
Activity F,11/8/2018 06:53:00
Activity E,11/8/2018 06:54:00
Activity D,11/8/2018 06:55:00
Activity G,11/8/2018 06:56:00
Activity B,11/8/2018 06:58:00
Activity A,11/8/2018 07:28:00
Activity H,11/8/2018 07:30:00
Activity C,11/8/2018 07:31:00
Activity E,11/8/2018 07:32:00
Activity D,11/8/2018 07:33:00
Activity G,11/8/2018 07:34:00
Activity B,11/8/2018 07:36:00
Activity A,11/8/2018 07:43:00
Activity C,11/8/2018 07:45:00
Activity E,11/8/2018 07:46:00
Activity H,11/8/2018 07:47:00
Activity F,11/8/2018 07:48:00
Activity E,11/8/2018 07:49:00
Activity D,11/8/2018 07:50:00
Activity G,11/8/2018 07:51:00
Activity A,11/8/2018 07:53:00
Activity B,11/8/2018 07:53:00
Activity H,11/8/2018 07:55:00
Activity C,11/8/2018 07:56:00
Activity E,11/8/2018 07:57:00
Activity D,11/8/2018 07:58:00
Activity G,11/8/2018 07:59:00
Activity A,11/8/2018 08:00:00
Activity B,11/8/2018 08:01:00
Activity H,11/8/2018 08:02:00
Activity C,11/8/2018 08:03:00
Activity E,11/8/2018 08:04:00
Activity F,11/8/2018 08:05:00
Activity E,11/8/2018 08:06:00
Activity D,11/8/2018 08:07:00
Activity G,11/8/2018 08:08:00
Activity B,11/8/2018 08:10:00
Activity A,11/8/2018 09:34:00
Activity H,11/8/2018 09:36:00
Activity C,11/8/2018 09:37:00
Activity E,11/8/2018 09:38:00
Activity F,11/8/2018 09:39:00
Activity E,11/8/2018 09:40:00
Activity F,11/8/2018 09:41:00
Activity E,11/8/2018 09:42:00
Activity F,11/8/2018 09:43:00
Activity E,11/8/2018 09:44:00
Activity D,11/8/2018 09:45:00
Activity G,11/8/2018 09:46:00
Activity B,11/8/2018 09:48:00
Activity A,11/8/2018 10:15:00
Activity H,11/8/2018 10:17:00
Activity C,11/8/2018 10:18:00
Activity E,11/8/2018 10:19:00
Activity D,11/8/2018 10:20:00
Activity G,11/8/2018 10:21:00
Activity B,11/8/2018 10:23:00
Activity A,11/8/2018 12:21:00
Activity C,11/8/2018 12:23:00
Activity E,11/8/2018 12:24:00
Activity F,11/8/2018 12:25:00
Activity E,11/8/2018 12:26:00
Activity F,11/8/2018 12:27:00
Activity E,11/8/2018 12:28:00
Activity D,11/8/2018 12:29:00
Activity G,11/8/2018 12:30:00
Activity H,11/8/2018 12:31:00
Activity B,11/8/2018 12:33:00
Activity A,11/8/2018 15:21:00
Activity H,11/8/2018 15:23:00
Activity C,11/8/2018 15:24:00
Activity E,11/8/2018 15:25:00
Activity D,11/8/2018 15:26:00
Activity G,11/8/2018 15:27:00
Activity B,11/8/2018 15:29:00
Activity A,11/8/2018 19:24:00
Activity H,11/8/2018 19:26:00
Activity C,11/8/2018 19:27:00
Activity E,11/8/2018 19:28:00
Activity D,11/8/2018 19:29:00
Activity G,11/8/2018 19:30:00
Activity B,11/8/2018 19:32:00
Activity A,11/8/2018 19:50:00
Activity H,11/8/2018 19:52:00
Activity C,11/8/2018 19:53:00
Activity E,11/8/2018 19:54:00
Activity D,11/8/2018 19:55:00
Activity G,11/8/2018 19:56:00
Activity B,11/8/2018 19:58:00
Activity A,12/7/2018 03:59:00
Activity H,12/7/2018 04:01:00
Activity C,12/7/2018 04:02:00
Activity E,12/7/2018 04:03:00
Activity D,12/7/2018 04:04:00
Activity G,12/7/2018 04:05:00
Activity B,12/7/2018 04:07:00
Activity A,12/7/2018 05:14:00
Activity H,12/7/2018 05:16:00
Activity C,12/7/2018 05:17:00
Activity E,12/7/2018 05:18:00
Activity D,12/7/2018 05:19:00
Activity G,12/7/2018 05:20:00
Activity B,12/7/2018 05:22:00
Activity A,12/7/2018 06:35:00
Activity C,12/7/2018 06:37:00
Activity E,12/7/2018 06:38:00
Activity F,12/7/2018 06:39:00
Activity E,12/7/2018 06:40:00
Activity H,12/7/2018 06:41:00
Activity D,12/7/2018 06:42:00
Activity G,12/7/2018 06:43:00
Activity B,12/7/2018 06:45:00
Activity A,12/7/2018 07:09:00
Activity C,12/7/2018 07:11:00
Activity E,12/7/2018 07:12:00
Activity D,12/7/2018 07:13:00
Activity H,12/7/2018 07:14:00
Activity G,12/7/2018 07:15:00
Activity B,12/7/2018 07:17:00
Activity A,12/7/2018 07:22:00
Activity H,12/7/2018 07:24:00
Activity C,12/7/2018 07:25:00
Activity E,12/7/2018 07:26:00
Activity D,12/7/2018 07:27:00
Activity G,12/7/2018 07:28:00
Activity B,12/7/2018 07:30:00
Activity A,12/7/2018 07:55:00
Activity C,12/7/2018 07:57:00
Activity E,12/7/2018 07:58:00
Activity D,12/7/2018 07:59:00
Activity H,12/7/2018 08:00:00
Activity G,12/7/2018 08:01:00
Activity B,12/7/2018 08:03:00
Activity A,12/7/2018 08:19:00
Activity H,12/7/2018 08:21:00
Activity C,12/7/2018 08:22:00
Activity E,12/7/2018 08:23:00
Activity F,12/7/2018 08:24:00
Activity E,12/7/2018 08:25:00
Activity D,12/7/2018 08:26:00
Activity G,12/7/2018 08:27:00
Activity B,12/7/2018 08:29:00
Activity A,12/7/2018 12:15:00
Activity C,12/7/2018 12:17:00
Activity E,12/7/2018 12:18:00
Activity D,12/7/2018 12:19:00
Activity H,12/7/2018 12:20:00
Activity G,12/7/2018 12:21:00
Activity B,12/7/2018 12:23:00
Activity A,12/7/2018 12:44:00
Activity H,12/7/2018 12:46:00
Activity C,12/7/2018 12:47:00
Activity E,12/7/2018 12:48:00
Activity F,12/7/2018 12:49:00
Activity E,12/7/2018 12:50:00
Activity F,12/7/2018 12:51:00
Activity E,12/7/2018 12:52:00
Activity F,12/7/2018 12:53:00
Activity E,12/7/2018 12:54:00
Activity F,12/7/2018 12:55:00
Activity E,12/7/2018 12:56:00
Activity D,12/7/2018 12:57:00
Activity G,12/7/2018 12:58:00
Activity B,12/7/2018 13:00:00
Activity A,12/7/2018 13:27:00
Activity C,12/7/2018 13:29:00
Activity E,12/7/2018 13:30:00
Activity F,12/7/2018 13:31:00
Activity E,12/7/2018 13:32:00
Activity F,12/7/2018 13:33:00
Activity H,12/7/2018 13:34:00
Activity E,12/7/2018 13:35:00
Activity F,12/7/2018 13:36:00
Activity E,12/7/2018 13:37:00
Activity D,12/7/2018 13:38:00
Activity G,12/7/2018 13:39:00
Activity B,12/7/2018 13:41:00
Activity A,12/7/2018 20:03:00
Activity H,12/7/2018 20:05:00
Activity C,12/7/2018 20:06:00
Activity E,12/7/2018 20:07:00
Activity D,12/7/2018 20:08:00
Activity G,12/7/2018 20:09:00
Activity B,12/7/2018 20:11:00
Activity A,12/7/2018 21:19:00
Activity H,12/7/2018 21:21:00
Activity C,12/7/2018 21:22:00
Activity E,12/7/2018 21:23:00
Activity F,12/7/2018 21:24:00
Activity E,12/7/2018 21:25:00
Activity F,12/7/2018 21:26:00
Activity E,12/7/2018 21:27:00
Activity D,12/7/2018 21:28:00
Activity G,12/7/2018 21:29:00
Activity B,12/7/2018 21:31:00
Activity A,12/7/2018 21:51:00
Activity C,12/7/2018 21:53:00
Activity H,12/7/2018 21:54:00
Activity E,12/7/2018 21:55:00
Activity F,12/7/2018 21:56:00
Activity E,12/7/2018 21:57:00
Activity F,12/7/2018 21:58:00
Activity E,12/7/2018 21:59:00
Activity D,12/7/2018 22:00:00
Activity G,12/7/2018 22:01:00
Activity B,12/7/2018 22:03:00
Activity A,12/7/2018 22:22:00
Activity C,12/7/2018 22:24:00
Activity H,12/7/2018 22:25:00
Activity E,12/7/2018 22:26:00
Activity D,12/7/2018 22:27:00
Activity G,12/7/2018 22:28:00
Activity B,12/7/2018 22:30:00
Activity A,12/8/2018 00:12:00
Activity H,12/8/2018 00:14:00
Activity C,12/8/2018 00:15:00
Activity E,12/8/2018 00:16:00
Activity F,12/8/2018 00:17:00
Activity E,12/8/2018 00:18:00
Activity F,12/8/2018 00:19:00
Activity E,12/8/2018 00:20:00
Activity F,12/8/2018 00:21:00
Activity E,12/8/2018 00:22:00
Activity F,12/8/2018 00:23:00
Activity E,12/8/2018 00:24:00
Activity F,12/8/2018 00:25:00
Activity E,12/8/2018 00:26:00
Activity D,12/8/2018 00:27:00
Activity G,12/8/2018 00:28:00
Activity A,12/8/2018 00:29:00
Activity B,12/8/2018 00:30:00
Activity C,12/8/2018 00:31:00
Activity E,12/8/2018 00:32:00
Activity D,12/8/2018 00:33:00
Activity H,12/8/2018 00:34:00
Activity G,12/8/2018 00:35:00
Activity B,12/8/2018 00:37:00
Activity A,12/8/2018 02:08:00
Activity H,12/8/2018 02:10:00
Activity C,12/8/2018 02:11:00
Activity E,12/8/2018 02:12:00
Activity D,12/8/2018 02:13:00
Activity G,12/8/2018 02:14:00
Activity B,12/8/2018 02:16:00
Activity A,12/8/2018 03:01:00
Activity C,12/8/2018 03:03:00
Activity H,12/8/2018 03:04:00
Activity E,12/8/2018 03:05:00
Activity F,12/8/2018 03:06:00
Activity E,12/8/2018 03:07:00
Activity F,12/8/2018 03:08:00
Activity E,12/8/2018 03:09:00
Activity F,12/8/2018 03:10:00
Activity E,12/8/2018 03:11:00
Activity D,12/8/2018 03:12:00
Activity G,12/8/2018 03:13:00
Activity B,12/8/2018 03:15:00
Activity A,12/8/2018 04:38:00
Activity H,12/8/2018 04:40:00
Activity C,12/8/2018 04:41:00
Activity E,12/8/2018 04:42:00
Activity D,12/8/2018 04:43:00
Activity G,12/8/2018 04:44:00
Activity B,12/8/2018 04:46:00
Activity A,12/8/2018 04:53:00
Activity C,12/8/2018 04:55:00
Activity H,12/8/2018 04:56:00
Activity E,12/8/2018 04:57:00
Activity F,12/8/2018 04:58:00
Activity E,12/8/2018 04:59:00
Activity F,12/8/2018 05:00:00
Activity E,12/8/2018 05:01:00
Activity F,12/8/2018 05:02:00
Activity E,12/8/2018 05:03:00
Activity D,12/8/2018 05:04:00
Activity G,12/8/2018 05:05:00
Activity B,12/8/2018 05:07:00
Activity A,12/8/2018 05:18:00
Activity C,12/8/2018 05:20:00
Activity H,12/8/2018 05:21:00
Activity E,12/8/2018 05:22:00
Activity F,12/8/2018 05:23:00
Activity E,12/8/2018 05:24:00
Activity D,12/8/2018 05:25:00
Activity G,12/8/2018 05:26:00
Activity B,12/8/2018 05:28:00
Activity A,12/8/2018 05:43:00
Activity H,12/8/2018 05:45:00
Activity C,12/8/2018 05:46:00
Activity E,12/8/2018 05:47:00
Activity F,12/8/2018 05:48:00
Activity E,12/8/2018 05:49:00
Activity F,12/8/2018 05:50:00
Activity E,12/8/2018 05:51:00
Activity F,12/8/2018 05:52:00
Activity E,12/8/2018 05:53:00
Activity F,12/8/2018 05:54:00
Activity E,12/8/2018 05:55:00
Activity F,12/8/2018 05:56:00
Activity E,12/8/2018 05:57:00
Activity F,12/8/2018 05:58:00
Activity E,12/8/2018 05:59:00
Activity F,12/8/2018 06:00:00
Activity E,12/8/2018 06:01:00
Activity F,12/8/2018 06:02:00
Activity E,12/8/2018 06:03:00
Activity D,12/8/2018 06:04:00
Activity G,12/8/2018 06:05:00
Activity B,12/8/2018 06:07:00
Activity A,12/8/2018 06:29:00
Activity C,12/8/2018 06:31:00
Activity E,12/8/2018 06:32:00
Activity D,12/8/2018 06:33:00
Activity G,12/8/2018 06:34:00
Activity H,12/8/2018 06:35:00
Activity B,12/8/2018 06:37:00
Activity A,12/8/2018 07:17:00
Activity C,12/8/2018 07:19:00
Activity E,12/8/2018 07:20:00
Activity H,12/8/2018 07:21:00
Activity F,12/8/2018 07:22:00
Activity E,12/8/2018 07:23:00
Activity F,12/8/2018 07:24:00
Activity E,12/8/2018 07:25:00
Activity F,12/8/2018 07:26:00
Activity E,12/8/2018 07:27:00
Activity F,12/8/2018 07:28:00
Activity E,12/8/2018 07:29:00
Activity D,12/8/2018 07:30:00
Activity G,12/8/2018 07:31:00
Activity B,12/8/2018 07:33:00
Activity A,12/8/2018 07:56:00
Activity H,12/8/2018 07:58:00
Activity C,12/8/2018 07:59:00
Activity E,12/8/2018 08:00:00
Activity D,12/8/2018 08:01:00
Activity G,12/8/2018 08:02:00
Activity B,12/8/2018 08:04:00
Activity A,12/8/2018 09:22:00
Activity C,12/8/2018 09:24:00
Activity H,12/8/2018 09:25:00
Activity E,12/8/2018 09:26:00
Activity A,12/8/2018 09:27:00
Activity F,12/8/2018 09:27:00
Activity E,12/8/2018 09:28:00
Activity H,12/8/2018 09:29:00
Activity F,12/8/2018 09:29:00
Activity C,12/8/2018 09:30:00
Activity E,12/8/2018 09:30:00
Activity E,12/8/2018 09:31:00
Activity D,12/8/2018 09:31:00
Activity D,12/8/2018 09:32:00
Activity G,12/8/2018 09:32:00
Activity G,12/8/2018 09:33:00
Activity B,12/8/2018 09:34:00
Activity B,12/8/2018 09:35:00
Activity A,12/8/2018 10:44:00
Activity C,12/8/2018 10:46:00
Activity E,12/8/2018 10:47:00
Activity D,12/8/2018 10:48:00
Activity H,12/8/2018 10:49:00
Activity G,12/8/2018 10:50:00
Activity B,12/8/2018 10:52:00
Activity A,12/8/2018 12:17:00
Activity H,12/8/2018 12:19:00
Activity C,12/8/2018 12:20:00
Activity E,12/8/2018 12:21:00
Activity F,12/8/2018 12:22:00
Activity E,12/8/2018 12:23:00
Activity D,12/8/2018 12:24:00
Activity G,12/8/2018 12:25:00
Activity B,12/8/2018 12:27:00
Activity A,12/8/2018 14:54:00
Activity H,12/8/2018 14:56:00
Activity C,12/8/2018 14:57:00
Activity E,12/8/2018 14:58:00
Activity D,12/8/2018 14:59:00
Activity G,12/8/2018 15:00:00
Activity B,12/8/2018 15:02:00
Activity A,12/8/2018 16:00:00
Activity C,12/8/2018 16:02:00
Activity E,12/8/2018 16:03:00
Activity F,12/8/2018 16:04:00
Activity H,12/8/2018 16:05:00
Activity E,12/8/2018 16:06:00
Activity D,12/8/2018 16:07:00
Activity G,12/8/2018 16:08:00
Activity B,12/8/2018 16:10:00
Activity A,12/8/2018 17:29:00
Activity H,12/8/2018 17:31:00
Activity C,12/8/2018 17:32:00
Activity E,12/8/2018 17:33:00
Activity D,12/8/2018 17:34:00
Activity G,12/8/2018 17:35:00
Activity B,12/8/2018 17:37:00
Activity A,7/13/2018 0:59:32
Activity H,7/13/2018 1:01:32
Activity C,7/13/2018 1:02:32
Activity E,7/13/2018 1:03:32
Activity D,7/13/2018 1:04:32
Activity G,7/13/2018 1:05:32
Activity B,7/13/2018 1:07:32
Activity A,7/13/2018 10:25:08
Activity H,7/13/2018 10:27:08
Activity C,7/13/2018 10:28:08
Activity E,7/13/2018 10:29:08
Activity F,7/13/2018 10:30:08
Activity E,7/13/2018 10:31:08
Activity D,7/13/2018 10:32:08
Activity G,7/13/2018 10:33:08
Activity B,7/13/2018 10:35:08
Activity A,7/13/2018 10:49:33
Activity C,7/13/2018 10:51:33
Activity H,7/13/2018 10:52:33
Activity E,7/13/2018 10:53:33
Activity D,7/13/2018 10:54:33
Activity G,7/13/2018 10:55:33
Activity B,7/13/2018 10:57:33
Activity A,7/13/2018 11:07:18
Activity H,7/13/2018 11:09:18
Activity C,7/13/2018 11:10:18
Activity E,7/13/2018 11:11:18
Activity F,7/13/2018 11:12:18
Activity E,7/13/2018 11:13:18
Activity F,7/13/2018 11:14:18
Activity E,7/13/2018 11:15:18
Activity F,7/13/2018 11:16:18
Activity E,7/13/2018 11:17:18
Activity F,7/13/2018 11:18:18
Activity E,7/13/2018 11:19:18
Activity D,7/13/2018 11:20:18
Activity G,7/13/2018 11:21:18
Activity B,7/13/2018 11:23:18
Activity A,7/13/2018 13:09:38
Activity C,7/13/2018 13:11:38
Activity E,7/13/2018 13:12:38
Activity D,7/13/2018 13:13:38
Activity H,7/13/2018 13:14:38
Activity G,7/13/2018 13:15:38
Activity B,7/13/2018 13:17:38
Activity A,7/13/2018 13:50:03
Activity C,7/13/2018 13:52:03
Activity E,7/13/2018 13:53:03
Activity F,7/13/2018 13:54:03
Activity E,7/13/2018 13:55:03
Activity F,7/13/2018 13:56:03
Activity H,7/13/2018 13:57:03
Activity E,7/13/2018 13:58:03
Activity F,7/13/2018 13:59:03
Activity E,7/13/2018 14:00:03
Activity F,7/13/2018 14:01:03
Activity E,7/13/2018 14:02:03
Activity D,7/13/2018 14:03:03
Activity G,7/13/2018 14:04:03
Activity B,7/13/2018 14:06:03
Activity A,7/13/2018 15:26:35
Activity C,7/13/2018 15:28:35
Activity E,7/13/2018 15:29:35
Activity H,7/13/2018 15:30:35
Activity D,7/13/2018 15:31:35
Activity G,7/13/2018 15:32:35
Activity B,7/13/2018 15:34:35
Activity A,7/13/2018 15:46:28
Activity H,7/13/2018 15:48:28
Activity C,7/13/2018 15:49:28
Activity E,7/13/2018 15:50:28
Activity D,7/13/2018 15:51:28
Activity G,7/13/2018 15:52:28
Activity B,7/13/2018 15:54:28
Activity A,7/13/2018 17:35:52
Activity H,7/13/2018 17:37:52
Activity C,7/13/2018 17:38:52
Activity E,7/13/2018 17:39:52
Activity F,7/13/2018 17:40:52
Activity E,7/13/2018 17:41:52
Activity D,7/13/2018 17:42:52
Activity G,7/13/2018 17:43:52
Activity B,7/13/2018 17:45:52
Activity A,7/13/2018 19:05:26
Activity H,7/13/2018 19:07:26
Activity C,7/13/2018 19:08:26
Activity E,7/13/2018 19:09:26
Activity D,7/13/2018 19:10:26
Activity G,7/13/2018 19:11:26
Activity B,7/13/2018 19:13:26
Activity A,7/13/2018 2:15:20
Activity C,7/13/2018 2:17:20
Activity E,7/13/2018 2:18:20
Activity D,7/13/2018 2:19:20
Activity H,7/13/2018 2:20:20
