caseId,activity,timestamp,
368,Activity H,7/2/2018 23:54:18,
368,Activity D,7/2/2018 23:55:18,
368,Activity G,7/2/2018 23:56:18,
368,Activity B,7/2/2018 23:58:18,
369,Activity A,7/2/2018 23:49:06,
369,Activity H,7/2/2018 23:51:06,
369,Activity C,7/2/2018 23:52:06,
369,Activity E,7/2/2018 23:53:06,
369,Activity D,7/2/2018 23:54:06,
369,Activity G,7/2/2018 23:55:06,
369,Activity B,7/2/2018 23:57:06,
370,Activity A,7/2/2018 23:49:45,
370,Activity C,7/2/2018 23:51:45,
370,Activity H,7/2/2018 23:52:45,
370,Activity E,7/2/2018 23:53:45,
370,Activity F,7/2/2018 23:54:45,
370,Activity E,7/2/2018 23:55:45,
370,Activity D,7/2/2018 23:56:45,
370,Activity G,7/2/2018 23:57:45,
370,Activity B,7/2/2018 23:59:45,
371,Activity A,7/2/2018 23:50:05,
371,Activity H,7/2/2018 23:52:05,
371,Activity C,7/2/2018 23:53:05,
371,Activity E,7/2/2018 23:54:05,
371,Activity D,7/2/2018 23:55:05,
371,Activity G,7/2/2018 23:56:05,
371,Activity B,7/2/2018 23:58:05,
372,Activity A,7/2/2018 23:51:50,
372,Activity H,7/2/2018 23:53:50,
372,Activity C,7/2/2018 23:54:50,
372,Activity E,7/2/2018 23:55:50,
372,Activity D,7/2/2018 23:56:50,
372,Activity G,7/2/2018 23:57:50,
372,Activity B,7/2/2018 23:59:50,
373,Activity A,7/2/2018 23:53:54,
373,Activity C,7/2/2018 23:55:54,
373,Activity E,7/2/2018 23:56:54,
373,Activity F,7/2/2018 23:57:54,
373,Activity E,7/2/2018 23:58:54,
373,Activity D,7/2/2018 23:59:54,
373,Activity H,7/3/2018 00:00:54,
373,Activity G,7/3/2018 00:01:54,
373,Activity B,7/3/2018 00:03:54,
374,Activity A,7/2/2018 23:54:03,
374,Activity H,7/2/2018 23:56:03,
374,Activity C,7/2/2018 23:57:03,
374,Activity E,7/2/2018 23:58:03,
374,Activity F,7/2/2018 23:59:03,
374,Activity E,7/3/2018 00:00:03,
374,Activity F,7/3/2018 00:01:03,
374,Activity E,7/3/2018 00:02:03,
374,Activity D,7/3/2018 00:03:03,
374,Activity G,7/3/2018 00:04:03,
374,Activity B,7/3/2018 00:06:03,
375,Activity A,7/2/2018 23:55:45,
375,Activity C,7/2/2018 23:57:45,
375,Activity E,7/2/2018 23:58:45,
375,Activity F,7/2/2018 23:59:45,
375,Activity E,7/3/2018 00:00:45,
375,Activity H,7/3/2018 00:01:45,
375,Activity D,7/3/2018 00:02:45,
375,Activity G,7/3/2018 00:03:45,
375,Activity B,7/3/2018 00:05:45,
376,Activity A,7/2/2018 23:56:35,
376,Activity C,7/2/2018 23:58:35,
376,Activity H,7/2/2018 23:59:35,
376,Activity E,7/3/2018 00:00:35,
376,Activity F,7/3/2018 00:01:35,
376,Activity E,7/3/2018 00:02:35,
376,Activity D,7/3/2018 00:03:35,
376,Activity G,7/3/2018 00:04:35,
376,Activity B,7/3/2018 00:06:35,
377,Activity A,7/2/2018 23:57:40,
377,Activity H,7/2/2018 23:59:40,
377,Activity C,7/3/2018 00:00:40,
377,Activity E,7/3/2018 00:01:40,
377,Activity F,7/3/2018 00:02:40,
377,Activity E,7/3/2018 00:03:40,
377,Activity D,7/3/2018 00:04:40,
377,Activity G,7/3/2018 00:05:40,
377,Activity B,7/3/2018 00:07:40,
378,Activity A,7/2/2018 23:58:21,
378,Activity C,7/3/2018 00:00:21,
378,Activity H,7/3/2018 00:01:21,
378,Activity E,7/3/2018 00:02:21,
378,Activity F,7/3/2018 00:03:21,
378,Activity E,7/3/2018 00:04:21,
378,Activity F,7/3/2018 00:05:21,
378,Activity E,7/3/2018 00:06:21,
378,Activity D,7/3/2018 00:07:21,
378,Activity G,7/3/2018 00:08:21,
378,Activity B,7/3/2018 00:10:21,
379,Activity A,7/2/2018 23:59:30,
379,Activity H,7/3/2018 00:01:30,
379,Activity C,7/3/2018 00:02:30,
379,Activity E,7/3/2018 00:03:30,
379,Activity F,7/3/2018 00:04:30,
379,Activity E,7/3/2018 00:05:30,
379,Activity F,7/3/2018 00:06:30,
379,Activity E,7/3/2018 00:07:30,
379,Activity D,7/3/2018 00:08:30,
379,Activity G,7/3/2018 00:09:30,
379,Activity B,7/3/2018 00:11:30,
380,Activity A,7/3/2018 00:01:04,
380,Activity H,7/3/2018 00:03:04,
380,Activity C,7/3/2018 00:04:04,
380,Activity E,7/3/2018 00:05:04,
380,Activity D,7/3/2018 00:06:04,
380,Activity G,7/3/2018 00:07:04,
380,Activity B,7/3/2018 00:09:04,
381,Activity A,7/3/2018 00:01:26,
381,Activity C,7/3/2018 00:03:26,
381,Activity H,7/3/2018 00:04:26,
381,Activity E,7/3/2018 00:05:26,
381,Activity F,7/3/2018 00:06:26,
381,Activity E,7/3/2018 00:07:26,
381,Activity D,7/3/2018 00:08:26,
381,Activity G,7/3/2018 00:09:26,
381,Activity B,7/3/2018 00:11:26,
382,Activity A,7/3/2018 00:01:35,
382,Activity C,7/3/2018 00:03:35,
382,Activity H,7/3/2018 00:04:35,
382,Activity E,7/3/2018 00:05:35,
382,Activity D,7/3/2018 00:06:35,
382,Activity G,7/3/2018 00:07:35,
382,Activity B,7/3/2018 00:09:35,
383,Activity A,7/3/2018 00:03:33,
383,Activity H,7/3/2018 00:05:33,
383,Activity C,7/3/2018 00:06:33,
383,Activity E,7/3/2018 00:07:33,
383,Activity D,7/3/2018 00:08:33,
383,Activity G,7/3/2018 00:09:33,
383,Activity B,7/3/2018 00:11:33,
384,Activity A,7/3/2018 00:04:04,
384,Activity H,7/3/2018 00:06:04,
384,Activity C,7/3/2018 00:07:04,
384,Activity E,7/3/2018 00:08:04,
384,Activity F,7/3/2018 00:09:04,
384,Activity E,7/3/2018 00:10:04,
384,Activity D,7/3/2018 00:11:04,
384,Activity G,7/3/2018 00:12:04,
384,Activity B,7/3/2018 00:14:04,
385,Activity A,7/3/2018 00:04:09,
385,Activity H,7/3/2018 00:06:09,
385,Activity C,7/3/2018 00:07:09,
385,Activity E,7/3/2018 00:08:09,
385,Activity D,7/3/2018 00:09:09,
385,Activity G,7/3/2018 00:10:09,
385,Activity B,7/3/2018 00:12:09,
386,Activity A,7/3/2018 00:04:38,
386,Activity C,7/3/2018 00:06:38,
386,Activity E,7/3/2018 00:07:38,
386,Activity D,7/3/2018 00:08:38,
386,Activity H,7/3/2018 00:09:38,
386,Activity G,7/3/2018 00:10:38,
386,Activity B,7/3/2018 00:12:38,
387,Activity A,7/3/2018 00:05:14,
387,Activity H,7/3/2018 00:07:14,
387,Activity C,7/3/2018 00:08:14,
387,Activity E,7/3/2018 00:09:14,
387,Activity D,7/3/2018 00:10:14,
387,Activity G,7/3/2018 00:11:14,
387,Activity B,7/3/2018 00:13:14,
388,Activity A,7/3/2018 00:05:23,
388,Activity H,7/3/2018 00:07:23,
388,Activity C,7/3/2018 00:08:23,
388,Activity E,7/3/2018 00:09:23,
388,Activity D,7/3/2018 00:10:23,
388,Activity G,7/3/2018 00:11:23,
388,Activity B,7/3/2018 00:13:23,
389,Activity A,7/3/2018 00:06:43,
389,Activity H,7/3/2018 00:08:43,
389,Activity C,7/3/2018 00:09:43,
389,Activity E,7/3/2018 00:10:43,
389,Activity D,7/3/2018 00:11:43,
389,Activity G,7/3/2018 00:12:43,
389,Activity B,7/3/2018 00:14:43,
390,Activity A,7/3/2018 00:07:58,
390,Activity C,7/3/2018 00:09:58,
390,Activity E,7/3/2018 00:10:58,
390,Activity D,7/3/2018 00:11:58,
390,Activity G,7/3/2018 00:12:58,
390,Activity H,7/3/2018 00:13:58,
390,Activity B,7/3/2018 00:15:58,
391,Activity A,7/3/2018 00:09:37,
391,Activity C,7/3/2018 00:11:37,
391,Activity E,7/3/2018 00:12:37,
391,Activity F,7/3/2018 00:13:37,
391,Activity E,7/3/2018 00:14:37,
391,Activity D,7/3/2018 00:15:37,
391,Activity H,7/3/2018 00:16:37,
391,Activity G,7/3/2018 00:17:37,
391,Activity B,7/3/2018 00:19:37,
392,Activity A,7/3/2018 00:09:46,
392,Activity C,7/3/2018 00:11:46,
392,Activity E,7/3/2018 00:12:46,
392,Activity F,7/3/2018 00:13:46,
392,Activity E,7/3/2018 00:14:46,
392,Activity F,7/3/2018 00:15:46,
392,Activity H,7/3/2018 00:16:46,
392,Activity E,7/3/2018 00:17:46,
392,Activity D,7/3/2018 00:18:46,
392,Activity G,7/3/2018 00:19:46,
392,Activity B,7/3/2018 00:21:46,
393,Activity A,7/3/2018 00:10:19,
393,Activity H,7/3/2018 00:12:19,
393,Activity C,7/3/2018 00:13:19,
393,Activity E,7/3/2018 00:14:19,
393,Activity F,7/3/2018 00:15:19,
393,Activity E,7/3/2018 00:16:19,
393,Activity D,7/3/2018 00:17:19,
393,Activity G,7/3/2018 00:18:19,
393,Activity B,7/3/2018 00:20:19,
394,Activity A,7/3/2018 00:11:08,
394,Activity C,7/3/2018 00:13:08,
394,Activity E,7/3/2018 00:14:08,
394,Activity H,7/3/2018 00:15:08,
394,Activity D,7/3/2018 00:16:08,
394,Activity G,7/3/2018 00:17:08,
394,Activity B,7/3/2018 00:19:08,
395,Activity A,7/3/2018 00:12:03,
395,Activity C,7/3/2018 00:14:03,
395,Activity E,7/3/2018 00:15:03,
395,Activity D,7/3/2018 00:16:03,
395,Activity G,7/3/2018 00:17:03,
395,Activity H,7/3/2018 00:18:03,
395,Activity B,7/3/2018 00:20:03,
396,Activity A,7/3/2018 00:15:36,
396,Activity H,7/3/2018 00:17:36,
396,Activity C,7/3/2018 00:18:36,
396,Activity E,7/3/2018 00:19:36,
396,Activity D,7/3/2018 00:20:36,
396,Activity G,7/3/2018 00:21:36,
396,Activity B,7/3/2018 00:23:36,
397,Activity A,7/3/2018 00:17:05,
397,Activity C,7/3/2018 00:19:05,
397,Activity H,7/3/2018 00:20:05,
397,Activity E,7/3/2018 00:21:05,
397,Activity D,7/3/2018 00:22:05,
397,Activity G,7/3/2018 00:23:05,
397,Activity B,7/3/2018 00:25:05,
398,Activity A,7/3/2018 00:17:40,
398,Activity C,7/3/2018 00:19:40,
398,Activity H,7/3/2018 00:20:40,
398,Activity E,7/3/2018 00:21:40,
398,Activity D,7/3/2018 00:22:40,
398,Activity G,7/3/2018 00:23:40,
398,Activity B,7/3/2018 00:25:40,
399,Activity A,7/3/2018 00:18:07,
399,Activity C,7/3/2018 00:20:07,
399,Activity H,7/3/2018 00:21:07,
399,Activity E,7/3/2018 00:22:07,
399,Activity D,7/3/2018 00:23:07,
399,Activity G,7/3/2018 00:24:07,
399,Activity B,7/3/2018 00:26:07,
400,Activity A,7/3/2018 00:18:22,
400,Activity H,7/3/2018 00:20:22,
400,Activity C,7/3/2018 00:21:22,
400,Activity E,7/3/2018 00:22:22,
400,Activity F,7/3/2018 00:23:22,
400,Activity E,7/3/2018 00:24:22,
400,Activity D,7/3/2018 00:25:22,
400,Activity G,7/3/2018 00:26:22,
400,Activity B,7/3/2018 00:28:22,
401,Activity A,7/3/2018 00:19:28,
401,Activity C,7/3/2018 00:21:28,
401,Activity H,7/3/2018 00:22:28,
401,Activity E,7/3/2018 00:23:28,
401,Activity D,7/3/2018 00:24:28,
401,Activity G,7/3/2018 00:25:28,
401,Activity B,7/3/2018 00:27:28,
402,Activity A,7/3/2018 00:21:44,
402,Activity H,7/3/2018 00:23:44,
402,Activity C,7/3/2018 00:24:44,
402,Activity E,7/3/2018 00:25:44,
402,Activity D,7/3/2018 00:26:44,
402,Activity G,7/3/2018 00:27:44,
402,Activity B,7/3/2018 00:29:44,
403,Activity A,7/3/2018 00:23:36,
403,Activity C,7/3/2018 00:25:36,
403,Activity E,7/3/2018 00:26:36,
403,Activity F,7/3/2018 00:27:36,
403,Activity H,7/3/2018 00:28:36,
403,Activity E,7/3/2018 00:29:36,
403,Activity F,7/3/2018 00:30:36,
403,Activity E,7/3/2018 00:31:36,
403,Activity D,7/3/2018 00:32:36,
403,Activity G,7/3/2018 00:33:36,
403,Activity B,7/3/2018 00:35:36,
404,Activity A,7/3/2018 00:24:14,
404,Activity C,7/3/2018 00:26:14,
404,Activity H,7/3/2018 00:27:14,
404,Activity E,7/3/2018 00:28:14,
404,Activity D,7/3/2018 00:29:14,
404,Activity G,7/3/2018 00:30:14,
404,Activity B,7/3/2018 00:32:14,
405,Activity A,7/3/2018 00:24:25,
405,Activity C,7/3/2018 00:26:25,
405,Activity H,7/3/2018 00:27:25,
405,Activity E,7/3/2018 00:28:25,
405,Activity F,7/3/2018 00:29:25,
405,Activity E,7/3/2018 00:30:25,
405,Activity F,7/3/2018 00:31:25,
405,Activity E,7/3/2018 00:32:25,
405,Activity D,7/3/2018 00:33:25,
405,Activity G,7/3/2018 00:34:25,
405,Activity B,7/3/2018 00:36:25,
406,Activity A,7/3/2018 00:25:10,
406,Activity C,7/3/2018 00:27:10,
406,Activity H,7/3/2018 00:28:10,
406,Activity E,7/3/2018 00:29:10,
406,Activity F,7/3/2018 00:30:10,
406,Activity E,7/3/2018 00:31:10,
406,Activity D,7/3/2018 00:32:10,
406,Activity G,7/3/2018 00:33:10,
406,Activity B,7/3/2018 00:35:10,
407,Activity A,7/3/2018 00:27:01,
407,Activity H,7/3/2018 00:29:01,
407,Activity C,7/3/2018 00:30:01,
407,Activity E,7/3/2018 00:31:01,
407,Activity D,7/3/2018 00:32:01,
407,Activity G,7/3/2018 00:33:01,
407,Activity B,7/3/2018 00:35:01,
408,Activity A,7/3/2018 00:29:45,
408,Activity H,7/3/2018 00:31:45,
408,Activity C,7/3/2018 00:32:45,
408,Activity E,7/3/2018 00:33:45,
408,Activity D,7/3/2018 00:34:45,
408,Activity G,7/3/2018 00:35:45,
408,Activity B,7/3/2018 00:37:45,
409,Activity A,7/3/2018 00:29:47,
409,Activity C,7/3/2018 00:31:47,
409,Activity H,7/3/2018 00:32:47,
409,Activity E,7/3/2018 00:33:47,
409,Activity F,7/3/2018 00:34:47,
409,Activity E,7/3/2018 00:35:47,
409,Activity D,7/3/2018 00:36:47,
409,Activity G,7/3/2018 00:37:47,
409,Activity B,7/3/2018 00:39:47,
410,Activity A,7/3/2018 00:32:05,
410,Activity C,7/3/2018 00:34:05,
410,Activity E,7/3/2018 00:35:05,
410,Activity D,7/3/2018 00:36:05,
410,Activity H,7/3/2018 00:37:05,
410,Activity G,7/3/2018 00:38:05,
410,Activity B,7/3/2018 00:40:05,
411,Activity A,7/3/2018 00:33:38,
411,Activity H,7/3/2018 00:35:38,
411,Activity C,7/3/2018 00:36:38,
411,Activity E,7/3/2018 00:37:38,
411,Activity D,7/3/2018 00:38:38,
411,Activity G,7/3/2018 00:39:38,
411,Activity B,7/3/2018 00:41:38,
412,Activity A,7/3/2018 00:33:57,
412,Activity H,7/3/2018 00:35:57,
412,Activity C,7/3/2018 00:36:57,
412,Activity E,7/3/2018 00:37:57,
412,Activity F,7/3/2018 00:38:57,
412,Activity E,7/3/2018 00:39:57,
412,Activity D,7/3/2018 00:40:57,
412,Activity G,7/3/2018 00:41:57,
412,Activity B,7/3/2018 00:43:57,
413,Activity A,7/3/2018 00:34:04,
413,Activity C,7/3/2018 00:36:04,
413,Activity E,7/3/2018 00:37:04,
413,Activity H,7/3/2018 00:38:04,
413,Activity D,7/3/2018 00:39:04,
413,Activity G,7/3/2018 00:40:04,
413,Activity B,7/3/2018 00:42:04,
414,Activity A,7/3/2018 00:34:18,
414,Activity H,7/3/2018 00:36:18,
414,Activity C,7/3/2018 00:37:18,
414,Activity E,7/3/2018 00:38:18,
414,Activity F,7/3/2018 00:39:18,
414,Activity E,7/3/2018 00:40:18,
414,Activity D,7/3/2018 00:41:18,
414,Activity G,7/3/2018 00:42:18,
414,Activity B,7/3/2018 00:44:18,
415,Activity A,7/3/2018 00:34:40,
415,Activity C,7/3/2018 00:36:40,
415,Activity H,7/3/2018 00:37:40,
415,Activity E,7/3/2018 00:38:40,
415,Activity D,7/3/2018 00:39:40,
415,Activity G,7/3/2018 00:40:40,
415,Activity B,7/3/2018 00:42:40,
416,Activity A,7/3/2018 00:37:04,
416,Activity H,7/3/2018 00:39:04,
416,Activity C,7/3/2018 00:40:04,
416,Activity E,7/3/2018 00:41:04,
416,Activity F,7/3/2018 00:42:04,
416,Activity E,7/3/2018 00:43:04,
416,Activity D,7/3/2018 00:44:04,
416,Activity G,7/3/2018 00:45:04,
416,Activity B,7/3/2018 00:47:04,
417,Activity A,7/3/2018 00:39:42,
417,Activity H,7/3/2018 00:41:42,
417,Activity C,7/3/2018 00:42:42,
417,Activity E,7/3/2018 00:43:42,
417,Activity F,7/3/2018 00:44:42,
417,Activity E,7/3/2018 00:45:42,
417,Activity D,7/3/2018 00:46:42,
417,Activity G,7/3/2018 00:47:42,
417,Activity B,7/3/2018 00:49:42,
418,Activity A,7/3/2018 00:41:37,
418,Activity H,7/3/2018 00:43:37,
418,Activity C,7/3/2018 00:44:37,
418,Activity E,7/3/2018 00:45:37,
418,Activity D,7/3/2018 00:46:37,
418,Activity G,7/3/2018 00:47:37,
418,Activity B,7/3/2018 00:49:37,
419,Activity A,7/3/2018 00:42:47,
419,Activity H,7/3/2018 00:44:47,
419,Activity C,7/3/2018 00:45:47,
419,Activity E,7/3/2018 00:46:47,
419,Activity D,7/3/2018 00:47:47,
419,Activity G,7/3/2018 00:48:47,
419,Activity B,7/3/2018 00:50:47,
420,Activity A,7/3/2018 00:43:42,
420,Activity H,7/3/2018 00:45:42,
420,Activity C,7/3/2018 00:46:42,
420,Activity E,7/3/2018 00:47:42,
420,Activity F,7/3/2018 00:48:42,
420,Activity E,7/3/2018 00:49:42,
420,Activity D,7/3/2018 00:50:42,
420,Activity G,7/3/2018 00:51:42,
420,Activity B,7/3/2018 00:53:42,
421,Activity A,7/3/2018 00:44:05,
421,Activity C,7/3/2018 00:46:05,
421,Activity E,7/3/2018 00:47:05,
421,Activity D,7/3/2018 00:48:05,
421,Activity H,7/3/2018 00:49:05,
421,Activity G,7/3/2018 00:50:05,
421,Activity B,7/3/2018 00:52:05,
422,Activity A,7/3/2018 00:44:12,
422,Activity C,7/3/2018 00:46:12,
422,Activity H,7/3/2018 00:47:12,
422,Activity E,7/3/2018 00:48:12,
422,Activity D,7/3/2018 00:49:12,
422,Activity G,7/3/2018 00:50:12,
422,Activity B,7/3/2018 00:52:12,
423,Activity A,7/3/2018 00:44:39,
423,Activity C,7/3/2018 00:46:39,
423,Activity E,7/3/2018 00:47:39,
423,Activity D,7/3/2018 00:48:39,
423,Activity G,7/3/2018 00:49:39,
423,Activity H,7/3/2018 00:50:39,
423,Activity B,7/3/2018 00:52:39,
424,Activity A,7/3/2018 00:44:54,
424,Activity H,7/3/2018 00:46:54,
424,Activity C,7/3/2018 00:47:54,
424,Activity E,7/3/2018 00:48:54,
424,Activity D,7/3/2018 00:49:54,
424,Activity G,7/3/2018 00:50:54,
424,Activity B,7/3/2018 00:52:54,
425,Activity A,7/3/2018 00:45:03,
425,Activity C,7/3/2018 00:47:03,
425,Activity H,7/3/2018 00:48:03,
425,Activity E,7/3/2018 00:49:03,
425,Activity F,7/3/2018 00:50:03,
425,Activity E,7/3/2018 00:51:03,
425,Activity D,7/3/2018 00:52:03,
425,Activity G,7/3/2018 00:53:03,
425,Activity B,7/3/2018 00:55:03,
426,Activity A,7/3/2018 00:45:39,
426,Activity C,7/3/2018 00:47:39,
426,Activity E,7/3/2018 00:48:39,
426,Activity F,7/3/2018 00:49:39,
426,Activity E,7/3/2018 00:50:39,
426,Activity H,7/3/2018 00:51:39,
426,Activity F,7/3/2018 00:52:39,
426,Activity E,7/3/2018 00:53:39,
426,Activity F,7/3/2018 00:54:39,
426,Activity E,7/3/2018 00:55:39,
426,Activity F,7/3/2018 00:56:39,
426,Activity E,7/3/2018 00:57:39,
426,Activity F,7/3/2018 00:58:39,
426,Activity E,7/3/2018 00:59:39,
426,Activity D,7/3/2018 01:00:39,
426,Activity G,7/3/2018 01:01:39,
426,Activity B,7/3/2018 01:03:39,
427,Activity A,7/3/2018 00:46:10,
427,Activity C,7/3/2018 00:48:10,
427,Activity E,7/3/2018 00:49:10,
427,Activity D,7/3/2018 00:50:10,
427,Activity H,7/3/2018 00:51:10,
427,Activity G,7/3/2018 00:52:10,
427,Activity B,7/3/2018 00:54:10,
428,Activity A,7/3/2018 00:46:33,
428,Activity H,7/3/2018 00:48:33,
428,Activity C,7/3/2018 00:49:33,
428,Activity E,7/3/2018 00:50:33,
428,Activity D,7/3/2018 00:51:33,
428,Activity G,7/3/2018 00:52:33,
428,Activity B,7/3/2018 00:54:33,
429,Activity A,7/3/2018 00:46:48,
429,Activity H,7/3/2018 00:48:48,
429,Activity C,7/3/2018 00:49:48,
429,Activity E,7/3/2018 00:50:48,
429,Activity F,7/3/2018 00:51:48,
429,Activity E,7/3/2018 00:52:48,
429,Activity D,7/3/2018 00:53:48,
429,Activity G,7/3/2018 00:54:48,
429,Activity B,7/3/2018 00:56:48,
430,Activity A,7/3/2018 00:46:56,
430,Activity C,7/3/2018 00:48:56,
430,Activity H,7/3/2018 00:49:56,
430,Activity E,7/3/2018 00:50:56,
430,Activity D,7/3/2018 00:51:56,
430,Activity G,7/3/2018 00:52:56,
430,Activity B,7/3/2018 00:54:56,
431,Activity A,7/3/2018 00:47:42,
431,Activity H,7/3/2018 00:49:42,
431,Activity C,7/3/2018 00:50:42,
431,Activity E,7/3/2018 00:51:42,
431,Activity F,7/3/2018 00:52:42,
431,Activity E,7/3/2018 00:53:42,
431,Activity F,7/3/2018 00:54:42,
431,Activity E,7/3/2018 00:55:42,
431,Activity F,7/3/2018 00:56:42,
431,Activity E,7/3/2018 00:57:42,
431,Activity F,7/3/2018 00:58:42,
431,Activity E,7/3/2018 00:59:42,
431,Activity D,7/3/2018 01:00:42,
431,Activity G,7/3/2018 01:01:42,
431,Activity B,7/3/2018 01:03:42,
432,Activity A,7/3/2018 00:51:04,
432,Activity H,7/3/2018 00:53:04,
432,Activity C,7/3/2018 00:54:04,
432,Activity E,7/3/2018 00:55:04,
432,Activity F,7/3/2018 00:56:04,
432,Activity E,7/3/2018 00:57:04,
432,Activity F,7/3/2018 00:58:04,
432,Activity E,7/3/2018 00:59:04,
432,Activity F,7/3/2018 01:00:04,
432,Activity E,7/3/2018 01:01:04,
432,Activity D,7/3/2018 01:02:04,
432,Activity G,7/3/2018 01:03:04,
432,Activity B,7/3/2018 01:05:04,
433,Activity A,7/3/2018 00:51:30,
433,Activity H,7/3/2018 00:53:30,
433,Activity C,7/3/2018 00:54:30,
433,Activity E,7/3/2018 00:55:30,
433,Activity D,7/3/2018 00:56:30,
433,Activity G,7/3/2018 00:57:30,
433,Activity B,7/3/2018 00:59:30,
434,Activity A,7/3/2018 00:51:55,
434,Activity H,7/3/2018 00:53:55,
434,Activity C,7/3/2018 00:54:55,
434,Activity E,7/3/2018 00:55:55,
434,Activity F,7/3/2018 00:56:55,
434,Activity E,7/3/2018 00:57:55,
434,Activity F,7/3/2018 00:58:55,
434,Activity E,7/3/2018 00:59:55,
434,Activity D,7/3/2018 01:00:55,
434,Activity G,7/3/2018 01:01:55,
434,Activity B,7/3/2018 01:03:55,
435,Activity A,7/3/2018 00:51:59,
435,Activity H,7/3/2018 00:53:59,
435,Activity C,7/3/2018 00:54:59,
435,Activity E,7/3/2018 00:55:59,
435,Activity F,7/3/2018 00:56:59,
435,Activity E,7/3/2018 00:57:59,
435,Activity F,7/3/2018 00:58:59,
435,Activity E,7/3/2018 00:59:59,
435,Activity F,7/3/2018 01:00:59,
435,Activity E,7/3/2018 01:01:59,
435,Activity D,7/3/2018 01:02:59,
435,Activity G,7/3/2018 01:03:59,
435,Activity B,7/3/2018 01:05:59,
436,Activity A,7/3/2018 00:52:54,
436,Activity H,7/3/2018 00:54:54,
436,Activity C,7/3/2018 00:55:54,
436,Activity E,7/3/2018 00:56:54,
436,Activity D,7/3/2018 00:57:54,
436,Activity G,7/3/2018 00:58:54,
436,Activity B,7/3/2018 01:00:54,
437,Activity A,7/3/2018 00:53:10,
437,Activity H,7/3/2018 00:55:10,
437,Activity C,7/3/2018 00:56:10,
437,Activity E,7/3/2018 00:57:10,
437,Activity D,7/3/2018 00:58:10,
437,Activity G,7/3/2018 00:59:10,
437,Activity B,7/3/2018 01:01:10,
438,Activity A,7/3/2018 00:53:41,
438,Activity H,7/3/2018 00:55:41,
438,Activity C,7/3/2018 00:56:41,
438,Activity E,7/3/2018 00:57:41,
438,Activity D,7/3/2018 00:58:41,
438,Activity G,7/3/2018 00:59:41,
438,Activity B,7/3/2018 01:01:41,
439,Activity A,7/3/2018 00:55:03,
439,Activity H,7/3/2018 00:57:03,
439,Activity C,7/3/2018 00:58:03,
439,Activity E,7/3/2018 00:59:03,
439,Activity F,7/3/2018 01:00:03,
439,Activity E,7/3/2018 01:01:03,
439,Activity D,7/3/2018 01:02:03,
439,Activity G,7/3/2018 01:03:03,
439,Activity B,7/3/2018 01:05:03,
440,Activity A,7/3/2018 00:55:03,
440,Activity H,7/3/2018 00:57:03,
440,Activity C,7/3/2018 00:58:03,
440,Activity E,7/3/2018 00:59:03,
440,Activity D,7/3/2018 01:00:03,
440,Activity G,7/3/2018 01:01:03,
440,Activity B,7/3/2018 01:03:03,
441,Activity A,7/3/2018 00:56:21,
441,Activity H,7/3/2018 00:58:21,
441,Activity C,7/3/2018 00:59:21,
441,Activity E,7/3/2018 01:00:21,
441,Activity F,7/3/2018 01:01:21,
441,Activity E,7/3/2018 01:02:21,
441,Activity F,7/3/2018 01:03:21,
441,Activity E,7/3/2018 01:04:21,
441,Activity F,7/3/2018 01:05:21,
441,Activity E,7/3/2018 01:06:21,
441,Activity D,7/3/2018 01:07:21,
441,Activity G,7/3/2018 01:08:21,
441,Activity B,7/3/2018 01:10:21,
442,Activity A,7/3/2018 00:57:07,
442,Activity C,7/3/2018 00:59:07,
442,Activity H,7/3/2018 01:00:07,
442,Activity E,7/3/2018 01:01:07,
442,Activity D,7/3/2018 01:02:07,
442,Activity G,7/3/2018 01:03:07,
442,Activity B,7/3/2018 01:05:07,
443,Activity A,7/3/2018 00:57:24,
443,Activity H,7/3/2018 00:59:24,
443,Activity C,7/3/2018 01:00:24,
443,Activity E,7/3/2018 01:01:24,
443,Activity D,7/3/2018 01:02:24,
443,Activity G,7/3/2018 01:03:24,
443,Activity B,7/3/2018 01:05:24,
444,Activity A,7/3/2018 00:57:52,
444,Activity C,7/3/2018 00:59:52,
444,Activity H,7/3/2018 01:00:52,
444,Activity E,7/3/2018 01:01:52,
444,Activity F,7/3/2018 01:02:52,
444,Activity E,7/3/2018 01:03:52,
444,Activity D,7/3/2018 01:04:52,
444,Activity G,7/3/2018 01:05:52,
444,Activity B,7/3/2018 01:07:52,
445,Activity A,7/3/2018 00:59:08,
445,Activity C,7/3/2018 01:01:08,
445,Activity E,7/3/2018 01:02:08,
445,Activity H,7/3/2018 01:03:08,
445,Activity F,7/3/2018 01:04:08,
445,Activity E,7/3/2018 01:05:08,
445,Activity F,7/3/2018 01:06:08,
445,Activity E,7/3/2018 01:07:08,
445,Activity F,7/3/2018 01:08:08,
445,Activity E,7/3/2018 01:09:08,
445,Activity F,7/3/2018 01:10:08,
445,Activity E,7/3/2018 01:11:08,
445,Activity F,7/3/2018 01:12:08,
445,Activity E,7/3/2018 01:13:08,
445,Activity F,7/3/2018 01:14:08,
445,Activity E,7/3/2018 01:15:08,
445,Activity D,7/3/2018 01:16:08,
445,Activity G,7/3/2018 01:17:08,
445,Activity B,7/3/2018 01:19:08,
446,Activity A,7/3/2018 01:02:40,
446,Activity H,7/3/2018 01:04:40,
446,Activity C,7/3/2018 01:05:40,
446,Activity E,7/3/2018 01:06:40,
446,Activity D,7/3/2018 01:07:40,
