caseId,activity,timestamp,
357,Activity F,7/26/2018 06:00,
357,Activity E,7/26/2018 06:01,
357,Activity F,7/26/2018 06:02,
357,Activity E,7/26/2018 06:03,
357,Activity D,7/26/2018 06:04,
357,Activity G,7/26/2018 06:05,
357,Activity B,7/26/2018 06:07,
358,Activity A,7/26/2018 10:43,
358,Activity C,7/26/2018 10:45,
358,Activity E,7/26/2018 10:46,
358,Activity F,7/26/2018 10:47,
358,Activity H,7/26/2018 10:48,
358,Activity E,7/26/2018 10:49,
358,Activity F,7/26/2018 10:50,
358,Activity E,7/26/2018 10:51,
358,Activity F,7/26/2018 10:52,
358,Activity E,7/26/2018 10:53,
358,Activity D,7/26/2018 10:54,
358,Activity G,7/26/2018 10:55,
358,Activity B,7/26/2018 10:57,
359,Activity A,7/26/2018 12:18,
359,Activity C,7/26/2018 12:20,
359,Activity H,7/26/2018 12:21,
359,Activity E,7/26/2018 12:22,
359,Activity D,7/26/2018 12:23,
359,Activity G,7/26/2018 12:24,
359,Activity B,7/26/2018 12:26,
360,Activity A,7/26/2018 12:40,
360,Activity H,7/26/2018 12:42,
360,Activity C,7/26/2018 12:43,
360,Activity E,7/26/2018 12:44,
360,Activity F,7/26/2018 12:45,
360,Activity E,7/26/2018 12:46,
360,Activity F,7/26/2018 12:47,
360,Activity E,7/26/2018 12:48,
360,Activity D,7/26/2018 12:49,
360,Activity G,7/26/2018 12:50,
360,Activity B,7/26/2018 12:52,
361,Activity A,7/26/2018 16:13,
361,Activity C,7/26/2018 16:15,
361,Activity H,7/26/2018 16:16,
361,Activity E,7/26/2018 16:17,
361,Activity D,7/26/2018 16:18,
361,Activity G,7/26/2018 16:19,
361,Activity B,7/26/2018 16:21,
362,Activity A,7/26/2018 16:34,
362,Activity H,7/26/2018 16:36,
362,Activity C,7/26/2018 16:37,
362,Activity E,7/26/2018 16:38,
362,Activity D,7/26/2018 16:39,
362,Activity G,7/26/2018 16:40,
362,Activity B,7/26/2018 16:42,
363,Activity A,7/26/2018 17:35,
363,Activity C,7/26/2018 17:37,
363,Activity E,7/26/2018 17:38,
363,Activity F,7/26/2018 17:39,
363,Activity H,7/26/2018 17:40,
363,Activity E,7/26/2018 17:41,
363,Activity D,7/26/2018 17:42,
363,Activity G,7/26/2018 17:43,
363,Activity B,7/26/2018 17:45,
364,Activity A,7/26/2018 18:12,
364,Activity C,7/26/2018 18:14,
364,Activity H,7/26/2018 18:15,
364,Activity E,7/26/2018 18:16,
364,Activity F,7/26/2018 18:17,
364,Activity E,7/26/2018 18:18,
364,Activity D,7/26/2018 18:19,
364,Activity G,7/26/2018 18:20,
364,Activity B,7/26/2018 18:22,
365,Activity A,7/27/2018 02:02,
365,Activity C,7/27/2018 02:04,
365,Activity H,7/27/2018 02:05,
365,Activity E,7/27/2018 02:06,
365,Activity D,7/27/2018 02:07,
365,Activity G,7/27/2018 02:08,
365,Activity B,7/27/2018 02:10,
366,Activity A,7/27/2018 03:05,
366,Activity C,7/27/2018 03:07,
366,Activity E,7/27/2018 03:08,
366,Activity F,7/27/2018 03:09,
366,Activity E,7/27/2018 03:10,
366,Activity H,7/27/2018 03:11,
366,Activity D,7/27/2018 03:12,
366,Activity G,7/27/2018 03:13,
366,Activity B,7/27/2018 03:15,
367,Activity A,7/27/2018 03:18,
367,Activity H,7/27/2018 03:20,
367,Activity C,7/27/2018 03:21,
367,Activity E,7/27/2018 03:22,
367,Activity D,7/27/2018 03:23,
367,Activity G,7/27/2018 03:24,
367,Activity B,7/27/2018 03:26,
368,Activity A,7/27/2018 03:50,
368,Activity C,7/27/2018 03:52,
368,Activity E,7/27/2018 03:53,
368,Activity F,7/27/2018 03:54,
368,Activity E,7/27/2018 03:55,
368,Activity H,7/27/2018 03:56,
368,Activity D,7/27/2018 03:57,
368,Activity G,7/27/2018 03:58,
368,Activity B,7/27/2018 04:00,
369,Activity A,7/27/2018 04:01,
369,Activity H,7/27/2018 04:03,
369,Activity C,7/27/2018 04:04,
369,Activity E,7/27/2018 04:05,
369,Activity D,7/27/2018 04:06,
369,Activity G,7/27/2018 04:07,
369,Activity B,7/27/2018 04:09,
370,Activity A,7/27/2018 08:07,
370,Activity C,7/27/2018 08:09,
370,Activity H,7/27/2018 08:10,
370,Activity E,7/27/2018 08:11,
370,Activity F,7/27/2018 08:12,
370,Activity E,7/27/2018 08:13,
370,Activity D,7/27/2018 08:14,
370,Activity G,7/27/2018 08:15,
370,Activity B,7/27/2018 08:17,
371,Activity A,7/27/2018 10:19,
371,Activity H,7/27/2018 10:21,
371,Activity C,7/27/2018 10:22,
371,Activity E,7/27/2018 10:23,
371,Activity D,7/27/2018 10:24,
371,Activity G,7/27/2018 10:25,
371,Activity B,7/27/2018 10:27,
372,Activity A,7/27/2018 10:57,
372,Activity H,7/27/2018 10:59,
372,Activity C,7/27/2018 11:00,
372,Activity E,7/27/2018 11:01,
372,Activity D,7/27/2018 11:02,
372,Activity G,7/27/2018 11:03,
372,Activity B,7/27/2018 11:05,
373,Activity A,7/27/2018 13:21,
373,Activity C,7/27/2018 13:23,
373,Activity E,7/27/2018 13:24,
373,Activity F,7/27/2018 13:25,
373,Activity E,7/27/2018 13:26,
373,Activity D,7/27/2018 13:27,
373,Activity H,7/27/2018 13:28,
373,Activity G,7/27/2018 13:29,
373,Activity B,7/27/2018 13:31,
374,Activity A,7/27/2018 20:27,
374,Activity H,7/27/2018 20:29,
374,Activity C,7/27/2018 20:30,
374,Activity E,7/27/2018 20:31,
374,Activity F,7/27/2018 20:32,
374,Activity E,7/27/2018 20:33,
374,Activity F,7/27/2018 20:34,
374,Activity E,7/27/2018 20:35,
374,Activity D,7/27/2018 20:36,
374,Activity G,7/27/2018 20:37,
374,Activity B,7/27/2018 20:39,
375,Activity A,7/27/2018 20:56,
375,Activity C,7/27/2018 20:58,
375,Activity E,7/27/2018 20:59,
375,Activity F,7/27/2018 21:00,
375,Activity E,7/27/2018 21:01,
375,Activity H,7/27/2018 21:02,
375,Activity D,7/27/2018 21:03,
375,Activity G,7/27/2018 21:04,
375,Activity B,7/27/2018 21:06,
376,Activity A,7/27/2018 21:06,
376,Activity C,7/27/2018 21:08,
376,Activity H,7/27/2018 21:09,
376,Activity E,7/27/2018 21:10,
376,Activity F,7/27/2018 21:11,
376,Activity E,7/27/2018 21:12,
376,Activity D,7/27/2018 21:13,
376,Activity G,7/27/2018 21:14,
376,Activity B,7/27/2018 21:16,
377,Activity A,7/27/2018 23:20,
377,Activity H,7/27/2018 23:22,
377,Activity C,7/27/2018 23:23,
377,Activity E,7/27/2018 23:24,
377,Activity F,7/27/2018 23:25,
377,Activity E,7/27/2018 23:26,
377,Activity D,7/27/2018 23:27,
377,Activity G,7/27/2018 23:28,
377,Activity B,7/27/2018 23:30,
378,Activity A,7/28/2018 05:41,
378,Activity C,7/28/2018 05:43,
378,Activity H,7/28/2018 05:44,
378,Activity E,7/28/2018 05:45,
378,Activity F,7/28/2018 05:46,
378,Activity E,7/28/2018 05:47,
378,Activity F,7/28/2018 05:48,
378,Activity E,7/28/2018 05:49,
378,Activity D,7/28/2018 05:50,
378,Activity G,7/28/2018 05:51,
378,Activity B,7/28/2018 05:53,
379,Activity A,7/28/2018 08:26,
379,Activity H,7/28/2018 08:28,
379,Activity C,7/28/2018 08:29,
379,Activity E,7/28/2018 08:30,
379,Activity F,7/28/2018 08:31,
379,Activity E,7/28/2018 08:32,
379,Activity F,7/28/2018 08:33,
379,Activity E,7/28/2018 08:34,
379,Activity D,7/28/2018 08:35,
379,Activity G,7/28/2018 08:36,
379,Activity B,7/28/2018 08:38,
380,Activity A,7/28/2018 08:46,
380,Activity H,7/28/2018 08:48,
380,Activity C,7/28/2018 08:49,
380,Activity E,7/28/2018 08:50,
380,Activity D,7/28/2018 08:51,
380,Activity G,7/28/2018 08:52,
380,Activity B,7/28/2018 08:54,
381,Activity A,7/28/2018 11:34,
381,Activity C,7/28/2018 11:36,
381,Activity H,7/28/2018 11:37,
381,Activity E,7/28/2018 11:38,
381,Activity F,7/28/2018 11:39,
381,Activity E,7/28/2018 11:40,
381,Activity D,7/28/2018 11:41,
381,Activity G,7/28/2018 11:42,
381,Activity B,7/28/2018 11:44,
382,Activity A,7/28/2018 13:01,
382,Activity C,7/28/2018 13:03,
382,Activity H,7/28/2018 13:04,
382,Activity E,7/28/2018 13:05,
382,Activity D,7/28/2018 13:06,
382,Activity G,7/28/2018 13:07,
382,Activity B,7/28/2018 13:09,
383,Activity A,7/28/2018 17:05,
383,Activity H,7/28/2018 17:07,
383,Activity C,7/28/2018 17:08,
383,Activity E,7/28/2018 17:09,
383,Activity D,7/28/2018 17:10,
383,Activity G,7/28/2018 17:11,
383,Activity B,7/28/2018 17:13,
384,Activity A,7/28/2018 18:12,
384,Activity H,7/28/2018 18:14,
384,Activity C,7/28/2018 18:15,
384,Activity E,7/28/2018 18:16,
384,Activity F,7/28/2018 18:17,
384,Activity E,7/28/2018 18:18,
384,Activity D,7/28/2018 18:19,
384,Activity G,7/28/2018 18:20,
384,Activity B,7/28/2018 18:22,
385,Activity A,7/28/2018 20:27,
385,Activity H,7/28/2018 20:29,
385,Activity C,7/28/2018 20:30,
385,Activity E,7/28/2018 20:31,
385,Activity D,7/28/2018 20:32,
385,Activity G,7/28/2018 20:33,
385,Activity B,7/28/2018 20:35,
386,Activity A,7/28/2018 20:57,
386,Activity C,7/28/2018 20:59,
386,Activity E,7/28/2018 21:00,
386,Activity D,7/28/2018 21:01,
386,Activity H,7/28/2018 21:02,
386,Activity G,7/28/2018 21:03,
386,Activity B,7/28/2018 21:05,
387,Activity A,7/28/2018 22:37,
387,Activity H,7/28/2018 22:39,
387,Activity C,7/28/2018 22:40,
387,Activity E,7/28/2018 22:41,
387,Activity D,7/28/2018 22:42,
387,Activity G,7/28/2018 22:43,
387,Activity B,7/28/2018 22:45,
388,Activity A,7/28/2018 23:02,
388,Activity H,7/28/2018 23:04,
388,Activity C,7/28/2018 23:05,
388,Activity E,7/28/2018 23:06,
388,Activity D,7/28/2018 23:07,
388,Activity G,7/28/2018 23:08,
388,Activity B,7/28/2018 23:10,
389,Activity A,7/29/2018 01:40,
389,Activity H,7/29/2018 01:42,
389,Activity C,7/29/2018 01:43,
389,Activity E,7/29/2018 01:44,
389,Activity D,7/29/2018 01:45,
389,Activity G,7/29/2018 01:46,
389,Activity B,7/29/2018 01:48,
390,Activity A,7/29/2018 03:40,
390,Activity C,7/29/2018 03:42,
390,Activity E,7/29/2018 03:43,
390,Activity D,7/29/2018 03:44,
390,Activity G,7/29/2018 03:45,
390,Activity H,7/29/2018 03:46,
390,Activity B,7/29/2018 03:48,
391,Activity A,7/29/2018 04:04,
391,Activity C,7/29/2018 04:06,
391,Activity E,7/29/2018 04:07,
391,Activity F,7/29/2018 04:08,
391,Activity E,7/29/2018 04:09,
391,Activity D,7/29/2018 04:10,
391,Activity H,7/29/2018 04:11,
391,Activity G,7/29/2018 04:12,
391,Activity B,7/29/2018 04:14,
392,Activity A,7/29/2018 04:06,
392,Activity C,7/29/2018 04:08,
392,Activity E,7/29/2018 04:09,
392,Activity F,7/29/2018 04:10,
392,Activity E,7/29/2018 04:11,
392,Activity F,7/29/2018 04:12,
392,Activity H,7/29/2018 04:13,
392,Activity E,7/29/2018 04:14,
392,Activity D,7/29/2018 04:15,
392,Activity G,7/29/2018 04:16,
392,Activity B,7/29/2018 04:18,
393,Activity A,7/29/2018 06:06,
393,Activity H,7/29/2018 06:08,
393,Activity C,7/29/2018 06:09,
393,Activity E,7/29/2018 06:10,
393,Activity F,7/29/2018 06:11,
393,Activity E,7/29/2018 06:12,
393,Activity D,7/29/2018 06:13,
393,Activity G,7/29/2018 06:14,
393,Activity B,7/29/2018 06:16,
394,Activity A,7/29/2018 07:10,
394,Activity C,7/29/2018 07:12,
394,Activity E,7/29/2018 07:13,
394,Activity H,7/29/2018 07:14,
394,Activity D,7/29/2018 07:15,
394,Activity G,7/29/2018 07:16,
394,Activity B,7/29/2018 07:18,
395,Activity A,7/29/2018 10:59,
395,Activity C,7/29/2018 11:01,
395,Activity E,7/29/2018 11:02,
395,Activity D,7/29/2018 11:03,
395,Activity G,7/29/2018 11:04,
395,Activity H,7/29/2018 11:05,
395,Activity B,7/29/2018 11:07,
396,Activity A,7/29/2018 11:05,
396,Activity H,7/29/2018 11:07,
396,Activity C,7/29/2018 11:08,
396,Activity E,7/29/2018 11:09,
396,Activity D,7/29/2018 11:10,
396,Activity G,7/29/2018 11:11,
396,Activity B,7/29/2018 11:13,
397,Activity A,7/29/2018 14:45,
397,Activity C,7/29/2018 14:47,
397,Activity H,7/29/2018 14:48,
397,Activity E,7/29/2018 14:49,
397,Activity D,7/29/2018 14:50,
397,Activity G,7/29/2018 14:51,
397,Activity B,7/29/2018 14:53,
398,Activity A,7/29/2018 18:29,
398,Activity C,7/29/2018 18:31,
398,Activity H,7/29/2018 18:32,
398,Activity E,7/29/2018 18:33,
398,Activity D,7/29/2018 18:34,
398,Activity G,7/29/2018 18:35,
398,Activity B,7/29/2018 18:37,
399,Activity A,7/29/2018 20:29,
399,Activity C,7/29/2018 20:31,
399,Activity H,7/29/2018 20:32,
399,Activity E,7/29/2018 20:33,
399,Activity D,7/29/2018 20:34,
399,Activity G,7/29/2018 20:35,
399,Activity B,7/29/2018 20:37,
400,Activity A,7/29/2018 20:37,
400,Activity H,7/29/2018 20:39,
400,Activity C,7/29/2018 20:40,
400,Activity E,7/29/2018 20:41,
400,Activity F,7/29/2018 20:42,
400,Activity E,7/29/2018 20:43,
400,Activity D,7/29/2018 20:44,
400,Activity G,7/29/2018 20:45,
400,Activity B,7/29/2018 20:47,
401,Activity A,7/29/2018 20:59,
401,Activity C,7/29/2018 21:01,
401,Activity H,7/29/2018 21:02,
401,Activity E,7/29/2018 21:03,
401,Activity D,7/29/2018 21:04,
401,Activity G,7/29/2018 21:05,
401,Activity B,7/29/2018 21:07,
402,Activity A,7/29/2018 21:24,
402,Activity H,7/29/2018 21:26,
402,Activity C,7/29/2018 21:27,
402,Activity E,7/29/2018 21:28,
402,Activity D,7/29/2018 21:29,
402,Activity G,7/29/2018 21:30,
402,Activity B,7/29/2018 21:32,
403,Activity A,7/29/2018 23:45,
403,Activity C,7/29/2018 23:47,
403,Activity E,7/29/2018 23:48,
403,Activity F,7/29/2018 23:49,
403,Activity H,7/29/2018 23:50,
403,Activity E,7/29/2018 23:51,
403,Activity F,7/29/2018 23:52,
403,Activity E,7/29/2018 23:53,
403,Activity D,7/29/2018 23:54,
403,Activity G,7/29/2018 23:55,
403,Activity B,7/29/2018 23:57,
404,Activity A,7/30/2018 05:29,
404,Activity C,7/30/2018 05:31,
404,Activity H,7/30/2018 05:32,
404,Activity E,7/30/2018 05:33,
404,Activity D,7/30/2018 05:34,
404,Activity G,7/30/2018 05:35,
404,Activity B,7/30/2018 05:37,
405,Activity A,7/30/2018 06:25,
405,Activity C,7/30/2018 06:27,
405,Activity H,7/30/2018 06:28,
405,Activity E,7/30/2018 06:29,
405,Activity F,7/30/2018 06:30,
405,Activity E,7/30/2018 06:31,
405,Activity F,7/30/2018 06:32,
405,Activity E,7/30/2018 06:33,
405,Activity D,7/30/2018 06:34,
405,Activity G,7/30/2018 06:35,
405,Activity B,7/30/2018 06:37,
406,Activity A,7/30/2018 06:51,
406,Activity C,7/30/2018 06:53,
406,Activity H,7/30/2018 06:54,
406,Activity E,7/30/2018 06:55,
406,Activity F,7/30/2018 06:56,
406,Activity E,7/30/2018 06:57,
406,Activity D,7/30/2018 06:58,
406,Activity G,7/30/2018 06:59,
406,Activity B,7/30/2018 07:01,
407,Activity A,7/30/2018 10:16,
407,Activity H,7/30/2018 10:18,
407,Activity C,7/30/2018 10:19,
407,Activity E,7/30/2018 10:20,
407,Activity D,7/30/2018 10:21,
407,Activity G,7/30/2018 10:22,
407,Activity B,7/30/2018 10:24,
408,Activity A,7/30/2018 11:29,
408,Activity H,7/30/2018 11:31,
408,Activity C,7/30/2018 11:32,
408,Activity E,7/30/2018 11:33,
408,Activity D,7/30/2018 11:34,
408,Activity G,7/30/2018 11:35,
408,Activity B,7/30/2018 11:37,
409,Activity A,7/30/2018 15:54,
409,Activity C,7/30/2018 15:56,
409,Activity H,7/30/2018 15:57,
409,Activity E,7/30/2018 15:58,
409,Activity F,7/30/2018 15:59,
409,Activity E,7/30/2018 16:00,
409,Activity D,7/30/2018 16:01,
409,Activity G,7/30/2018 16:02,
409,Activity B,7/30/2018 16:04,
410,Activity A,7/30/2018 16:16,
410,Activity C,7/30/2018 16:18,
410,Activity E,7/30/2018 16:19,
410,Activity D,7/30/2018 16:20,
410,Activity H,7/30/2018 16:21,
410,Activity G,7/30/2018 16:22,
410,Activity B,7/30/2018 16:24,
411,Activity A,7/30/2018 17:33,
411,Activity H,7/30/2018 17:35,
411,Activity C,7/30/2018 17:36,
411,Activity E,7/30/2018 17:37,
411,Activity D,7/30/2018 17:38,
411,Activity G,7/30/2018 17:39,
411,Activity B,7/30/2018 17:41,
412,Activity A,7/30/2018 20:31,
412,Activity H,7/30/2018 20:33,
412,Activity C,7/30/2018 20:34,
412,Activity E,7/30/2018 20:35,
412,Activity F,7/30/2018 20:36,
412,Activity E,7/30/2018 20:37,
412,Activity D,7/30/2018 20:38,
412,Activity G,7/30/2018 20:39,
412,Activity B,7/30/2018 20:41,
413,Activity A,7/30/2018 20:38,
413,Activity C,7/30/2018 20:40,
413,Activity E,7/30/2018 20:41,
413,Activity H,7/30/2018 20:42,
413,Activity D,7/30/2018 20:43,
413,Activity G,7/30/2018 20:44,
413,Activity B,7/30/2018 20:46,
414,Activity A,7/30/2018 23:39,
414,Activity H,7/30/2018 23:41,
414,Activity C,7/30/2018 23:42,
414,Activity E,7/30/2018 23:43,
414,Activity F,7/30/2018 23:44,
414,Activity E,7/30/2018 23:45,
414,Activity D,7/30/2018 23:46,
414,Activity G,7/30/2018 23:47,
414,Activity B,7/30/2018 23:49,
415,Activity A,7/31/2018 00:56,
415,Activity C,7/31/2018 00:58,
415,Activity H,7/31/2018 00:59,
415,Activity E,7/31/2018 01:00,
415,Activity D,7/31/2018 01:01,
415,Activity G,7/31/2018 01:02,
415,Activity B,7/31/2018 01:04,
416,Activity A,7/31/2018 01:40,
416,Activity H,7/31/2018 01:42,
416,Activity C,7/31/2018 01:43,
416,Activity E,7/31/2018 01:44,
416,Activity F,7/31/2018 01:45,
416,Activity E,7/31/2018 01:46,
416,Activity D,7/31/2018 01:47,
416,Activity G,7/31/2018 01:48,
416,Activity B,7/31/2018 01:50,
417,Activity A,7/31/2018 01:57,
417,Activity H,7/31/2018 01:59,
417,Activity C,7/31/2018 02:00,
417,Activity E,7/31/2018 02:01,
417,Activity F,7/31/2018 02:02,
417,Activity E,7/31/2018 02:03,
417,Activity D,7/31/2018 02:04,
417,Activity G,7/31/2018 02:05,
417,Activity B,7/31/2018 02:07,
418,Activity A,7/31/2018 03:19,
418,Activity H,7/31/2018 03:21,
418,Activity C,7/31/2018 03:22,
418,Activity E,7/31/2018 03:23,
418,Activity D,7/31/2018 03:24,
418,Activity G,7/31/2018 03:25,
418,Activity B,7/31/2018 03:27,
419,Activity A,7/31/2018 03:38,
419,Activity H,7/31/2018 03:40,
419,Activity C,7/31/2018 03:41,
419,Activity E,7/31/2018 03:42,
419,Activity D,7/31/2018 03:43,
419,Activity G,7/31/2018 03:44,
419,Activity B,7/31/2018 03:46,
420,Activity A,7/31/2018 04:13,
420,Activity H,7/31/2018 04:15,
420,Activity C,7/31/2018 04:16,
420,Activity E,7/31/2018 04:17,
420,Activity F,7/31/2018 04:18,
420,Activity E,7/31/2018 04:19,
420,Activity D,7/31/2018 04:20,
420,Activity G,7/31/2018 04:21,
420,Activity B,7/31/2018 04:23,
421,Activity A,7/31/2018 04:21,
421,Activity C,7/31/2018 04:23,
421,Activity E,7/31/2018 04:24,
421,Activity D,7/31/2018 04:25,
421,Activity H,7/31/2018 04:26,
421,Activity G,7/31/2018 04:27,
421,Activity B,7/31/2018 04:29,
422,Activity A,7/31/2018 04:38,
422,Activity C,7/31/2018 04:40,
422,Activity H,7/31/2018 04:41,
422,Activity E,7/31/2018 04:42,
422,Activity D,7/31/2018 04:43,
422,Activity G,7/31/2018 04:44,
422,Activity B,7/31/2018 04:46,
423,Activity A,7/31/2018 05:53,
423,Activity C,7/31/2018 05:55,
423,Activity E,7/31/2018 05:56,
423,Activity D,7/31/2018 05:57,
423,Activity G,7/31/2018 05:58,
423,Activity H,7/31/2018 05:59,
423,Activity B,7/31/2018 06:01,
424,Activity A,7/31/2018 06:27,
424,Activity H,7/31/2018 06:29,
424,Activity C,7/31/2018 06:30,
424,Activity E,7/31/2018 06:31,
424,Activity D,7/31/2018 06:32,
424,Activity G,7/31/2018 06:33,
424,Activity B,7/31/2018 06:35,
425,Activity A,7/31/2018 06:59,
425,Activity C,7/31/2018 07:01,
425,Activity H,7/31/2018 07:02,
425,Activity E,7/31/2018 07:03,
425,Activity F,7/31/2018 07:04,
425,Activity E,7/31/2018 07:05,
425,Activity D,7/31/2018 07:06,
425,Activity G,7/31/2018 07:07,
425,Activity B,7/31/2018 07:09,
426,Activity A,7/31/2018 08:26,
426,Activity C,7/31/2018 08:28,
426,Activity E,7/31/2018 08:29,
426,Activity F,7/31/2018 08:30,
426,Activity E,7/31/2018 08:31,
426,Activity H,7/31/2018 08:32,
426,Activity F,7/31/2018 08:33,
426,Activity E,7/31/2018 08:34,
426,Activity F,7/31/2018 08:35,
426,Activity E,7/31/2018 08:36,
426,Activity F,7/31/2018 08:37,
426,Activity E,7/31/2018 08:38,
426,Activity F,7/31/2018 08:39,
426,Activity E,7/31/2018 08:40,
426,Activity D,7/31/2018 08:41,
426,Activity G,7/31/2018 08:42,
426,Activity B,7/31/2018 08:44,
427,Activity A,7/31/2018 11:59,
427,Activity C,7/31/2018 12:01,
427,Activity E,7/31/2018 12:02,
427,Activity D,7/31/2018 12:03,
427,Activity H,7/31/2018 12:04,
427,Activity G,7/31/2018 12:05,
427,Activity B,7/31/2018 12:07,
428,Activity A,7/31/2018 17:15,
428,Activity H,7/31/2018 17:17,
428,Activity C,7/31/2018 17:18,
428,Activity E,7/31/2018 17:19,
428,Activity D,7/31/2018 17:20,
428,Activity G,7/31/2018 17:21,
428,Activity B,7/31/2018 17:23,
429,Activity A,7/31/2018 18:33,
429,Activity H,7/31/2018 18:35,
429,Activity C,7/31/2018 18:36,
429,Activity E,7/31/2018 18:37,
429,Activity F,7/31/2018 18:38,
429,Activity E,7/31/2018 18:39,
429,Activity D,7/31/2018 18:40,
429,Activity G,7/31/2018 18:41,
429,Activity B,7/31/2018 18:43,
430,Activity A,7/31/2018 22:37,
430,Activity C,7/31/2018 22:39,
430,Activity H,7/31/2018 22:40,
430,Activity E,7/31/2018 22:41,
430,Activity D,7/31/2018 22:42,
430,Activity G,7/31/2018 22:43,
430,Activity B,7/31/2018 22:45,
431,Activity A,8/1/2018 00:25,
431,Activity H,8/1/2018 00:27,
431,Activity C,8/1/2018 00:28,
431,Activity E,8/1/2018 00:29,
431,Activity F,8/1/2018 00:30,
431,Activity E,8/1/2018 00:31,
431,Activity F,8/1/2018 00:32,
431,Activity E,8/1/2018 00:33,
431,Activity F,8/1/2018 00:34,
431,Activity E,8/1/2018 00:35,
431,Activity F,8/1/2018 00:36,
431,Activity E,8/1/2018 00:37,
431,Activity D,8/1/2018 00:38,
431,Activity G,8/1/2018 00:39,
431,Activity B,8/1/2018 00:41,
432,Activity A,8/1/2018 03:47,
432,Activity H,8/1/2018 03:49,
432,Activity C,8/1/2018 03:50,
432,Activity E,8/1/2018 03:51,
432,Activity F,8/1/2018 03:52,
432,Activity E,8/1/2018 03:53,
432,Activity F,8/1/2018 03:54,
432,Activity E,8/1/2018 03:55,
432,Activity F,8/1/2018 03:56,
432,Activity E,8/1/2018 03:57,
432,Activity D,8/1/2018 03:58,
432,Activity G,8/1/2018 03:59,
432,Activity B,8/1/2018 04:01,
433,Activity A,8/1/2018 04:03,
433,Activity H,8/1/2018 04:05,
433,Activity C,8/1/2018 04:06,
433,Activity E,8/1/2018 04:07,
433,Activity D,8/1/2018 04:08,
433,Activity G,8/1/2018 04:09,
433,Activity B,8/1/2018 04:11,
434,Activity A,8/1/2018 05:32,
434,Activity H,8/1/2018 05:34,
434,Activity C,8/1/2018 05:35,
434,Activity E,8/1/2018 05:36,
434,Activity F,8/1/2018 05:37,
434,Activity E,8/1/2018 05:38,
434,Activity F,8/1/2018 05:39,
434,Activity E,8/1/2018 05:40,
434,Activity D,8/1/2018 05:41,
434,Activity G,8/1/2018 05:42,
434,Activity B,8/1/2018 05:44,
435,Activity A,8/1/2018 06:49,
435,Activity H,8/1/2018 06:51,
435,Activity C,8/1/2018 06:52,
435,Activity E,8/1/2018 06:53,
435,Activity F,8/1/2018 06:54,
435,Activity E,8/1/2018 06:55,
435,Activity F,8/1/2018 06:56,
435,Activity E,8/1/2018 06:57,
435,Activity F,8/1/2018 06:58,
435,Activity E,8/1/2018 06:59,
435,Activity D,8/1/2018 07:00,
435,Activity G,8/1/2018 07:01,
435,Activity B,8/1/2018 07:03,
436,Activity A,8/1/2018 12:07,
436,Activity H,8/1/2018 12:09,
436,Activity C,8/1/2018 12:10,
436,Activity E,8/1/2018 12:11,
436,Activity D,8/1/2018 12:12,
436,Activity G,8/1/2018 12:13,
